"despensa";"alimento";"quantidade"
593;"acuca";1004,85139153898
593;"arroz";1004,85139153898
593;"cafe";125,606423942372
593;"molho-de-tomate";170,824736561626
593;"farinha-de-mandioca";251,212847884744
593;"floco-de-milho";251,212847884744
593;"feijao";502,425695769489
593;"fuba";251,212847884744
593;"goiabada";251,212847884744
593;"macarrao";251,212847884744
593;"oleo";452,18312619254
593;"sal";502,425695769489
594;"goma-de-mandioca";1237,10333066992
594;"maca";247,420666133985
594;"leite-em-po";494,84133226797
594;"rapadura";618,551665334962
594;"pepino";581,438565414865
594;"alface";432,986165734474
594;"uva";680,406831868459
594;"vinagre";618,551665334962
594;"acuca";6185,51665334962
594;"arroz";6185,51665334962
594;"cafe";309,275832667481
594;"molho-de-tomate";420,615132427774
594;"farinha-de-mandioca";618,551665334962
594;"farinha-de-trigo";1237,10333066992
594;"feijao";1237,10333066992
594;"floco-de-milho";618,551665334962
594;"fuba";618,551665334962
594;"goiabada";618,551665334962
594;"macarrao";618,551665334962
594;"milho-de-pipoca";123,710333066992
594;"oleo";2226,78599520586
594;"sal";1237,10333066992
594;"tempero";618,551665334962
595;"tomate";701,744839735329
595;"batata";483,961958438158
595;"iorgute";806,603264063597
595;"ovo";544,457203242928
595;"frango";806,603264063597
595;"coentro";80,6603264063597
595;"margarina";201,650816015899
595;"charque";346,839403547347
595;"arroz";8066,03264063597
595;"acuca";8066,03264063597
595;"oleo";2177,82881297171
595;"feijao";3226,41305625439
595;"macarrao";1613,20652812719
595;"farinha-de-mandioca";806,603264063597
595;"farinha-de-trigo";806,603264063597
595;"fuba";806,603264063597
595;"sal";806,603264063597
595;"cafe";403,301632031798
595;"linguica";806,603264063597
595;"salsicha";806,603264063597
595;"molho-de-tomate";548,490219563246
595;"biscoito-sal";322,641305625439
595;"biscoito-maizena";322,641305625439
596;"tomate";1210,70407190127
596;"batata";834,968325449154
596;"iorgute";1391,61387574859
596;"frango";1391,61387574859
596;"coentro";139,161387574859
596;"molho-de-tomate";473,14871775452
596;"margarina";347,903468937147
596;"farinha-de-mandioca";1391,61387574859
596;"charque";598,393966571894
596;"ovo";939,339366130298
596;"macarrao";974,129713024013
596;"oleo";1252,45248817373
596;"queijo";723,639215389267
596;"mussarela";445,316440239549
596;"arroz";1391,61387574859
597;"tomate";971,614780491218
597;"cebola";462,109468770213
597;"goma-de-mandioca";592,448036884889
597;"banana";764,257967581507
597;"oleo";533,2032331964
597;"milho-verde";118,489607376978
597;"linguica";195,507852172013
597;"maca";296,224018442445
597;"empanado-de-frango";236,979214753956
597;"cafe";592,448036884889
597;"iorgute";1184,89607376978
597;"ovo";399,9024248973
597;"frango";592,448036884889
597;"molho-de-tomate";201,432332540862
597;"margarina";148,112009221222
597;"fuba";1777,34411065467
597;"granola";592,448036884889
597;"mussarela";225,130254016258
597;"arroz";592,448036884889
597;"xerem";592,448036884889
598;"tomate";669,456572718918
598;"iorgute";422,814677506685
598;"frango";880,863911472261
598;"charque";281,876451671124
598;"goma-de-mandioca";880,863911472261
598;"pepino";334,728286359459
598;"laranja";347,941245031543
598;"pao";251,927078681067
598;"oregano";7,04691129177809
598;"ameixa";281,876451671124
598;"sardinha";73,9925685636699
598;"ovo";594,583140243776
598;"macarrao";616,604738030583
598;"oleo";792,777520325035
598;"queijo";458,049233965576
598;"mussarela";281,876451671124
598;"arroz";880,863911472261
599;"arroz";2921,3154676836
599;"feijao";1168,52618707344
599;"oleo";1051,6735683661
599;"farinha-de-mandioca";584,26309353672
599;"farinha-de-trigo";584,26309353672
599;"cafe";292,13154676836
599;"macarrao";584,26309353672
599;"salsicha";292,13154676836
599;"acuca";1752,78928061016
599;"sal";584,26309353672
599;"molho-de-tomate";198,649451802485
599;"manteiga";292,13154676836
599;"achocolatado-em-po";233,705237414688
599;"biscoito-sal";233,705237414688
599;"biscoito-maizena";233,705237414688
599;"sardinha";198,649451802485
599;"goiabada";292,13154676836
599;"leite-em-po";233,705237414688
599;"linguica";584,26309353672
599;"banana";1356,65890319226
599;"bolacha-maria";233,705237414688
599;"fuba";584,26309353672
599;"limao";233,705237414688
599;"melancia";1501,55615038937
599;"biscoito-wafer";385,613641734235
599;"batata-doce";2109,18976766756
599;"queijo";99,3247259012423
600;"tomate";974,139355309308
600;"ovo";986,316097250674
600;"frango";2435,34838827327
600;"margarina";304,418548534159
600;"cebola";438,362709889188
600;"banana";1573,23505882453
600;"linguica";487,069677654654
600;"batata-doce";986,316097250674
600;"leite-em-po";974,139355309308
600;"molho-de-pimenta";182,651129120495
600;"pao";837,759845566005
600;"mortadela";487,069677654654
600;"pimentao";103,502306501614
600;"cha";146,120903296396
600;"caldo-de-carne";69,4074290657882
600;"oregano";19,4827871061862
600;"munguza";608,837097068317
600;"mamao";416,444574394729
600;"pimenta-do-reino";18,2651129120495
600;"canela";9,74139355309308
600;"sorvete";2435,34838827327
600;"acuca";1217,67419413663
600;"arroz";1217,67419413663
600;"cafe";304,418548534159
600;"fuba";608,837097068317
600;"feijao";1217,67419413663
600;"macarrao";608,837097068317
600;"molho-de-tomate";170,474387179129
600;"oleo";1095,90677472297
600;"tempero";365,30225824099
601;"acuca";1375,21752202883
601;"cafe";343,804380507208
601;"fuba";687,608761014417
601;"feijao";1375,21752202883
601;"molho-de-tomate";192,530453084037
601;"tempero";412,56525660865
601;"ovo";928,271827369463
601;"macarrao";962,652265420184
601;"oleo";1237,69576982595
601;"queijo";715,113111454993
601;"mussarela";440,069607049227
601;"arroz";1375,21752202883
602;"floco-de-milho";492,309630964883
602;"goiabada";492,309630964883
602;"arroz";9846,19261929765
602;"acuca";9846,19261929765
602;"oleo";2658,47200721037
602;"feijao";3938,47704771906
602;"macarrao";1969,23852385953
602;"farinha-de-mandioca";984,619261929765
602;"farinha-de-trigo";984,619261929765
602;"fuba";984,619261929765
602;"sal";984,619261929765
602;"cafe";492,309630964883
602;"linguica";984,619261929765
602;"salsicha";984,619261929765
602;"molho-de-tomate";669,54109811224
602;"biscoito-sal";393,847704771906
602;"biscoito-maizena";393,847704771906
603;"achocolatado-em-po";247,948080487549
603;"biscoito-sal";123,974040243775
603;"biscoito-recheado";74,3844241462648
603;"ervilha";123,974040243775
603;"maionese";123,974040243775
603;"milho-verde";123,974040243775
603;"gelatina";18,5961060365662
603;"salsicha";111,576636219397
603;"sardinha";74,3844241462648
603;"acuca";3099,35100609437
603;"arroz";3099,35100609437
603;"cafe";154,967550304718
603;"molho-de-tomate";210,755868414417
603;"farinha-de-mandioca";309,935100609437
603;"farinha-de-trigo";619,870201218873
603;"feijao";619,870201218873
603;"floco-de-milho";309,935100609437
603;"fuba";309,935100609437
603;"goiabada";309,935100609437
603;"macarrao";929,80530182831
603;"milho-de-pipoca";61,9870201218873
603;"oleo";557,883181096986
603;"povilho";619,870201218873
603;"sal";619,870201218873
603;"tempero";309,935100609437
604;"acuca";2550,73521472514
604;"arroz";2550,73521472514
604;"cafe";318,841901840642
604;"farinha-de-mandioca";637,683803681284
604;"floco-de-milho";637,683803681284
604;"feijao";1275,36760736257
604;"fuba";637,683803681284
604;"goiabada";637,683803681284
604;"macarrao";637,683803681284
604;"sal";1275,36760736257
604;"molho-de-tomate";433,624986503273
604;"cebola";318,841901840642
604;"goma-de-mandioca";1275,36760736257
604;"oleo";1147,83084662631
604;"milho-verde";255,073521472514
604;"melao";432,349618895911
604;"pimentao";121,159922699444
604;"ameixa";663,191155828536
604;"maionese";701,452184049413
605;"ovo";802,699295722414
605;"macarrao";832,428899267688
605;"oleo";1070,26572762989
605;"mussarela";380,538925379515
605;"arroz";1189,18414181098
605;"banana";2761,2855772851
605;"bolacha-maria";475,673656724393
605;"fuba";1189,18414181098
605;"limao";475,673656724393
605;"melancia";3056,20324445423
605;"biscoito-wafer";784,861533595249
605;"batata-doce";4292,95475193765
605;"queijo";202,161304107867
606;"goma-de-mandioca";836,463482119143
606;"melancia";1622,73915531114
606;"rapadura";418,231741059572
606;"batata";752,817133907229
606;"ovo";564,612850430422
606;"frango";1672,92696423829
606;"macarrao";117,10488749668
606;"banana";1007,10203247145
606;"granola";209,115870529786
606;"empanado";334,585392847657
606;"aveia";460,054915165529
607;"tomate";343,967188857496
607;"macarrao";126,724753789604
607;"cebola";443,536638263613
607;"limao";217,242435067892
607;"pimentao";79,6555595248938
607;"ameixa";144,828290045261
607;"iorgute";1810,35362556577
607;"ovo";610,994348628446
607;"frango";905,176812782884
607;"molho-de-tomate";307,76011634618
607;"margarina";226,294203195721
607;"fuba";2715,53043834865
607;"granola";905,176812782884
607;"mussarela";343,967188857496
607;"arroz";905,176812782884
607;"xerem";905,176812782884
608;"achocolatado-em-po";335,71236692369
608;"biscoito-sal";167,856183461845
608;"biscoito-recheado";100,713710077107
608;"ervilha";167,856183461845
608;"farinha-de-mandioca";419,640458654612
608;"farinha-de-trigo";839,280917309225
608;"floco-de-milho";419,640458654612
608;"goiabada";419,640458654612
608;"maionese";167,856183461845
608;"milho-de-pipoca";419,640458654612
608;"milho-verde";167,856183461845
608;"gelatina";25,1784275192767
608;"povilho";839,280917309225
608;"sardinha";100,713710077107
608;"tempero";419,640458654612
608;"arroz";4196,40458654612
608;"feijao";1678,56183461845
608;"oleo";1510,7056511566
608;"cafe";209,820229327306
608;"fuba";839,280917309225
608;"salsicha";419,640458654612
608;"acuca";2517,84275192767
608;"sal";839,280917309225
608;"molho-de-tomate";117,499328423291
608;"macarrao";839,280917309225
608;"manteiga";209,820229327306
609;"acuca";2557,17229191214
609;"arroz";2557,17229191214
609;"cafe";319,646536489017
609;"molho-de-tomate";434,719289625064
609;"farinha-de-mandioca";639,293072978035
609;"floco-de-milho";639,293072978035
609;"feijao";1278,58614595607
609;"fuba";639,293072978035
609;"goiabada";639,293072978035
609;"oleo";1150,72753136046
609;"sal";1278,58614595607
609;"iorgute";1278,58614595607
609;"ovo";1726,09129704069
609;"macarrao";895,010302169248
609;"goma-de-mandioca";1278,58614595607
609;"banana";1539,41771973111
609;"limao";306,860675029457
609;"queijo";498,648596922867
609;"empanado";383,575843786821
610;"arroz";7280,66448820755
610;"feijao";2912,26579528302
610;"oleo";2621,03921575472
610;"cafe";364,033224410377
610;"fuba";1456,13289764151
610;"acuca";4368,39869292453
610;"sal";1456,13289764151
610;"molho-de-tomate";203,858605669811
610;"macarrao";1456,13289764151
610;"manteiga";364,033224410377
610;"charque";815,434422679245
610;"banana";1188,20444447547
610;"queijo";771,75043575
610;"pepino";728,066448820755
610;"laranja";975,609041419812
610;"salsicha";1456,13289764151
610;"cenoura";888,241067561321
611;"floco-de-milho";467,810256872326
611;"milho-de-pipoca";93,5620513744652
611;"tempero";467,810256872326
611;"achocolatado-em-po";187,12410274893
611;"acuca";935,620513744652
611;"arroz";4678,10256872326
611;"amido-de-milho";187,12410274893
611;"atum";159,055487336591
611;"biscoito-maizena";187,12410274893
611;"biscoito-sal";187,12410274893
611;"cafe";467,810256872326
611;"creme-de-leite";187,12410274893
611;"ervilha";187,12410274893
611;"farinha-de-mandioca";233,905128436163
611;"farinha-de-trigo";935,620513744652
611;"feijao";935,620513744652
611;"fuba";467,810256872326
611;"gelatina";32,7467179810628
611;"goiabada";280,686154123396
611;"leite-em-po";187,12410274893
611;"macarrao";467,810256872326
611;"maionese";187,12410274893
611;"milho-verde";187,12410274893
611;"oleo";842,058462370187
611;"molho-de-tomate";318,110974673182
611;"sal";935,620513744652
611;"vinagre";701,715385308489
612;"achocolatado-em-po";339,107306674123
612;"biscoito-sal";339,107306674123
612;"biscoito-maizena";339,107306674123
612;"sardinha";288,241210673004
612;"goiabada";423,884133342654
612;"leite-em-po";339,107306674123
612;"linguica";847,768266685307
612;"arroz";8477,68266685307
612;"feijao";3391,07306674123
612;"oleo";3051,96576006711
612;"farinha-de-mandioca";847,768266685307
612;"farinha-de-trigo";1695,53653337061
612;"cafe";423,884133342654
612;"fuba";847,768266685307
612;"salsicha";847,768266685307
612;"acuca";8477,68266685307
612;"sal";847,768266685307
612;"molho-de-tomate";203,464384004474
612;"macarrao";847,768266685307
612;"manteiga";423,884133342654
613;"tomate";607,839678786695
613;"ovo";615,437674771529
613;"frango";1519,59919696674
613;"margarina";189,949899620842
613;"cebola";273,527855454013
613;"banana";981,661081240512
613;"linguica";303,919839393348
613;"batata-doce";615,437674771529
613;"leite-em-po";607,839678786695
613;"molho-de-pimenta";113,969939772505
613;"pao";522,742123756558
613;"mortadela";303,919839393348
613;"pimentao";64,5829658710863
613;"cha";91,1759518180043
613;"caldo-de-carne";43,308577113552
613;"oregano";12,1567935757339
613;"munguza";379,899799241684
613;"mamao";259,851462681312
613;"pimenta-do-reino";11,3969939772505
613;"tempero";45,5879759090021
613;"canela";6,07839678786695
613;"sorvete";1519,59919696674
613;"arroz";7597,99598483369
613;"feijao";3039,19839393348
613;"oleo";2735,27855454013
613;"farinha-de-mandioca";759,799598483369
613;"farinha-de-trigo";1519,59919696674
613;"cafe";379,899799241684
613;"fuba";759,799598483369
613;"salsicha";759,799598483369
613;"acuca";7597,99598483369
613;"sal";759,799598483369
613;"molho-de-tomate";182,351903636009
613;"macarrao";759,799598483369
613;"manteiga";379,899799241684
614;"ovo";911,336288822349
614;"frango";2700,25567058474
614;"goma-de-mandioca";1350,12783529237
614;"melancia";2619,2480004672
614;"rapadura";675,063917646185
614;"aveia";1350,12783529237
614;"arroz";13501,2783529237
614;"acuca";13501,2783529237
614;"oleo";3645,3451552894
614;"feijao";5400,51134116948
614;"macarrao";2700,25567058474
614;"farinha-de-mandioca";1350,12783529237
614;"farinha-de-trigo";1350,12783529237
614;"fuba";1350,12783529237
614;"sal";1350,12783529237
614;"cafe";675,063917646185
614;"linguica";1350,12783529237
614;"salsicha";1350,12783529237
614;"molho-de-tomate";918,086927998811
614;"biscoito-sal";540,051134116948
614;"biscoito-maizena";540,051134116948
615;"farinha-de-mandioca";1448,36870976724
615;"farinha-de-trigo";2896,73741953447
615;"cafe";724,184354883619
615;"salsicha";1448,36870976724
615;"acuca";14483,6870976724
615;"sal";1448,36870976724
615;"macarrao";1448,36870976724
615;"manteiga";724,184354883619
615;"ovo";977,648879092885
615;"frango";2896,73741953447
615;"molho-de-tomate";492,445361320861
615;"oleo";2607,06367758103
615;"fuba";5793,47483906895
615;"limao";579,347483906895
615;"rapadura";506,929048418533
615;"granola";362,092177441809
615;"arroz";11586,9496781379
615;"feijao";11586,9496781379
615;"acucar";11586,9496781379
616;"arroz";4605,34525453113
616;"feijao";1842,13810181245
616;"fuba";921,069050906226
616;"salsicha";460,534525453113
616;"acuca";2763,20715271868
616;"sal";921,069050906226
616;"molho-de-tomate";128,949667126872
616;"macarrao";921,069050906226
616;"manteiga";230,267262726557
616;"tomate";1510,55324348621
616;"ovo";621,721609361703
616;"cebola";718,433859706856
616;"goma-de-mandioca";921,069050906226
616;"banana";1188,17907566903
616;"oleo";828,962145815603
616;"milho-verde";184,213810181245
616;"linguica";303,952786799055
616;"maca";460,534525453113
616;"empanado-de-frango";368,42762036249
616;"cafe";921,069050906226
617;"floco-de-milho";673,441780614667
617;"goiabada";673,441780614667
617;"milho-de-pipoca";134,688356122933
617;"povilho";1346,88356122933
617;"tempero";673,441780614667
617;"arroz";13468,8356122933
617;"feijao";5387,53424491733
617;"oleo";4848,7808204256
617;"farinha-de-mandioca";1346,88356122933
617;"farinha-de-trigo";2693,76712245867
617;"cafe";673,441780614667
617;"fuba";1346,88356122933
617;"salsicha";1346,88356122933
617;"acuca";13468,8356122933
617;"sal";1346,88356122933
617;"molho-de-tomate";323,25205469504
617;"macarrao";1346,88356122933
617;"manteiga";673,441780614667
618;"macarrao";829,134838306345
618;"goma-de-mandioca";1184,47834043764
618;"banana";1426,11192188691
618;"limao";284,274801705033
618;"queijo";461,946552770678
618;"empanado";355,343502131291
